video_id;video_title;channel;author;comment;published_at;like_count;clean;sentiment;confidence
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@candra1402irawan;11 april 7,9jt loh.. 😮;2026-04-11T06:57:50Z;1;april 9jt loh;netral;0.9666
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@momyjenner;dr tirta gak ada gejala asam urat kan? . sepertinya tensinya tinggi trus wkwk;2026-04-11T06:56:02Z;0;dari tirta tidak ada gejala asam urat kan sepertinya tensinya tinggi terus wkwk;negatif;0.9713
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@srimulliya;Ya ampun ketawa terus krn dr. Tirta;2026-04-11T06:55:45Z;0;ya ampun tertawa terus karena dari tirta;negatif;0.9957
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@fitrianiaz-zahra7820;tak pikir kontet/pendek...185😂😂😂😂😂;2026-04-11T06:54:36Z;0;tak pikir kontet pendek;positif;0.9494
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@anakkls2B;Dokter gia, Defenisi wali : pemurah, tidak pemarah;2026-04-11T06:53:40Z;0;dokter gia defenisi wali pemurah tidak pemarah;negatif;0.9931
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@eriklingga4439;Ini vidio youtube dengan kolom komentar paling menarik dan bs bikin happy bacanya....;2026-04-11T06:51:26Z;0;ini vidio youtube dengan kolom komentar paling menarik dan bisa bikin happy bacanya;positif;0.964
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@boboroo;Dr. Gia bingung apa yang bikin marah, Dr. Tirta bingung gimana ga marah-marah 😭;2026-04-11T06:51:25Z;0;dari gia bingung apa yang bikin marah dari tirta bingung gimana tidak marah marah;negatif;0.9064
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@basoikan6899;"Dr Gia : Arjuna
Dr Tirta : Werkudara";2026-04-11T06:51:14Z;0;dari gia arjuna dari tirta werkudara;netral;0.9493
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@mohammadyogifirdaus9550;menit 42 😢;2026-04-11T06:45:32Z;0;menit;negatif;0.9803
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@IrgiZulfahmi-o2d;"Dr. Gia : paham kau 🖐😊
Dr. Tirta : paham kau  👉😡";2026-04-11T06:45:27Z;0;dari gia paham kamu dari tirta paham kamu;negatif;0.9729
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@khandiyaskaelani4556;"Seru banget podcastnya. Dan endingnya ga nyangka dr Gia pake jersey emyu 😂😂😂 
Part 2 nya di tunggu bang radit 😂😅";2026-04-11T06:45:07Z;0;seru sekali podcastnya dan endingnya tidak sangka dari gia pakai jersey emyu part nya di tunggu bang radit;positif;0.9958
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@massyahrul8094;"Gelooo 4 hari 8jt kali di tonton 
👍👍👍";2026-04-11T06:42:26Z;0;geloo hari 8jt kali di tonton;netral;0.9735
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@gufronmaulana3816;Tantrum mulu dr.tirta;2026-04-11T06:42:15Z;0;tantrum terus dari tirta;netral;0.9471
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@meandmatcha3;"Dr. gia: sosweet
Dr. tirta: nyawit
😭😭";2026-04-11T06:42:10Z;0;dari gia sosweet dari tirta nyawit;netral;0.9677
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@gofishing1385;Ohhh anti vaks makasudnya anti vaksin😂;2026-04-11T06:40:20Z;0;oh anti vaks makasudnya anti vaksin;negatif;0.9614
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@MuhammadRajab-ip2bx;Dengarin pake headset, dr Tirta ada ngomong sesuatu pas dr gia ganti baju pake Jersey MU😂😂😂😂;2026-04-11T06:38:22Z;0;dengarin pakai headset dari tirta ada bicara sesuatu pas dari gia ganti baju pakai jersey mu;netral;0.8482
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@gofishing1385;Anti vas atau apa tuh artinya apa yak?;2026-04-11T06:37:43Z;0;anti vas atau apa tuh artinya apa yak;negatif;0.9951
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@dapurazzahratasik;Menurut aku ini podcast terseruuu...sumpah dok tirta ....aku ngefanss ....gemesss banget liat ngegasss gituuu...aku ga kuat sampai ketawa😂😂😂;2026-04-11T06:36:51Z;0;menurut saya ini podcast terseruu sumpah dok tirta saya ngefanss gemess sekali liat ngegass gituu saya tidak kuat sampai tertawa;negatif;0.9217
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@kiranchae;satuin lg plis😂😂;2026-04-11T06:35:57Z;0;satuin lagi tolong;negatif;0.9821
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@beforeasleep32;Hahahah ini si epic banget 😅;2026-04-11T06:35:47Z;0;hahahah ini si epic sekali;negatif;0.9958
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@o1zlen;dokter tirta & dokter gia tuh ibarat windah basudara ama miawaug di dunia gemink wgwg;2026-04-11T06:34:33Z;1;dokter tirta dokter gia tuh ibarat windah basudara sama miawaug di dunia gemink wgwg;netral;0.8425
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@huwmam;fans MU mah sofhspoken hahhaaha;2026-04-11T06:34:10Z;0;fans mu mah sofhspoken hahhaaha;negatif;0.9916
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Gericokolatos;Nonton ini sambil ngerokok 😅;2026-04-11T06:32:08Z;0;nonton ini sambil merokok;negatif;0.8387
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Peter-vv6ox;Aang vs Zuko;2026-04-11T06:30:49Z;0;aang vs zuko;netral;0.8623
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@alwasyehliana2935;lagi dong next bang radit bikin part2;2026-04-11T06:28:28Z;0;lagi dong next bang radit bikin part2;negatif;0.9277
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ramaadhika2218;GGMU 😂;2026-04-11T06:26:03Z;0;ggmu;negatif;0.9902
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@StevanyValensya;"Dr. Gia : Kagaya Ubuyashiki
Dr. Tirta : Shinazugawa Sanemi
Bang Radit : Agatsuma Zenitsu
😭🙏";2026-04-11T06:25:36Z;0;dari gia kagaya ubuyashiki dari tirta shinazugawa sanemi bang radit agatsuma zenitsu;netral;0.9392
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ritarachmatikafirdaus9714;38:42  maca cih😂😂😂 anjirrr;2026-04-11T06:20:20Z;0;maca cih anjirr;negatif;0.9704
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@elsamagrivi3651;kurang durasinyaa AKAOWKWOWKWOWOo luci bgt;2026-04-11T06:19:36Z;0;kurang durasinyaa akaowkwowkwowoo luci sangat;positif;0.7144
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ditaunique;Udah mau 10 juta ya 😂😂😂😂😂 aku ini nonton ke 2x;2026-04-11T06:16:41Z;0;sudah mau juta ya saya ini nonton ke 2x;negatif;0.9635
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@masyidinchannel;Kadang lebih seru pimpinan kek Dr. Tirta dari pada Dr. Gia., karena kalau salah langsung di kick dr gia 😂 kalau Dr. Tirta mungkin masih di marahi pol polan;2026-04-11T06:13:38Z;0;kadang lebih seru pimpinan kek dari tirta dari pada dari gia karena kalau salah langsung di kick dari gia kalau dari tirta mungkin masih di marahi pol polan;negatif;0.8496
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@kahfikhadafi;😮;2026-04-11T06:12:37Z;1;;positif;0.8912
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@muhammadzakijauhari7774;WKWKWKWKKWKW PETCAHHH PARAHHHH🤣🤣🤣🤣🤣🤣🤣🤣;2026-04-11T06:12:04Z;0;wkwkwkwkkwkw petcahh parahh;negatif;0.9882
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@diyahagustriyanti5807;Seruuu...😂;2026-04-11T06:10:00Z;0;seruu;negatif;0.9543
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@setiawanoconnor7618;"mudah-mudahan anakku yang bernama ""Muhammad Massa El Keenan bisa jadi dokter seperti Dr. Gia"" aamiin.";2026-04-11T06:09:09Z;0;mudah mudahan anakku yang bernama muhammad massa el keenan bisa jadi dokter seperti dari gia amin;netral;0.794
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@stewie354-z7l;37:57 dr tirta: sigma sigma boys 😂;2026-04-11T06:07:30Z;0;dari tirta sigma sigma boys;netral;0.9715
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@randomsyna12;"Dr. Gia : gambaran org abis gajian tgl muda🤗

Dr. Tirta : gambaran org kehabisan gaji tgl tua 😡";2026-04-11T06:07:08Z;0;dari gia gambaran orang abis gajian tanggal muda dari tirta gambaran orang kehabisan gaji tanggal tua;negatif;0.7701
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@rahmiw;bapak bapak satu satu ya ngomongnyaaa pelan² wkwk;2026-04-11T06:06:37Z;0;bapak bapak satu satu ya ngomongnyaa pelan² wkwk;negatif;0.9944
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@wynartriwardhani6642;😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂;2026-04-11T06:04:01Z;0;;positif;0.8912
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@IpatIpit-v2n;Naikkan gaji perawat;2026-04-11T06:03:51Z;0;naikkan gaji perawat;negatif;0.5741
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@desisafitri4276;Meski dr tirta pemarah tp podcas ini berasa karena ada dr tirta,, 😁;2026-04-11T06:03:49Z;0;meski dari tirta pemarah tapi podcas ini berasa karena ada dari tirta;negatif;0.8728
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@mptrii;gak berhenti ketawa nonton ini😭😭😭;2026-04-11T06:01:54Z;0;tidak berhenti tertawa nonton ini;positif;0.9918
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@KayaraYak;gila, ini sejam paling ga kerasa si, PART 2 BANG RADITT;2026-04-11T06:00:49Z;1;gila ini sejam paling tidak kerasa si part bang raditt;negatif;0.9961
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@rahmahnabilaPrabowo;Plisss satuin mereka lagii;2026-04-11T06:00:15Z;0;pliss satuin mereka lagii;negatif;0.4362
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@rahmahnabilaPrabowo;Plisss satuin mereka lagii;2026-04-11T06:00:14Z;0;pliss satuin mereka lagii;negatif;0.4362
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@AngginaAritonang;Dr gia motong omongan trs😢;2026-04-11T05:57:24Z;0;dari gia motong omongan terus;negatif;0.9953
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@KayaraYak;Ramah vs Marah 😂;2026-04-11T05:57:18Z;0;ramah vs marah;negatif;0.9946
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@alfathfarand;'JANGAN PERCAYA!' 10:48;2026-04-11T05:57:17Z;0;jangan percaya;negatif;0.9961
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@noora-id;38:40 bang radit aku nonton tp pilek.. liat ini ngakak langsung lo.. ndelewerr iki ingusku🤣🤣;2026-04-11T05:56:27Z;0;bang radit saya nonton tapi pilek liat ini terbahak-bahak langsung kamu ndelewerr iki ingusku;negatif;0.973
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@aroldleondy;3:30 jadi dari baik2xnya Dr Gia ttp ada sisi mengerikannya gaes 😂😂😂😂😂. Gak marah2x kyk dokter tirta tpi lgs SP 😂😂;2026-04-11T05:56:07Z;0;jadi dari baik2xnya dari gia tetap ada sisi mengerikannya gaes tidak marah2x kayak dokter tirta tapi langsung sp;negatif;0.9559
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@juniorrr645;Saya manchunian juga dr. GIA;2026-04-11T05:53:54Z;0;saya manchunian juga dari gia;positif;0.6547
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@noora-id;36:57 makasih dokter gia, suamiku damkar.. semoga pemerintah dengar suara rakyat ini 🥹🕊️;2026-04-11T05:52:46Z;0;makasih dokter gia suamiku damkar semoga pemerintah dengar suara rakyat ini;netral;0.9675
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@zilvaniapr;1:41 ngakak bgt ekspresi dr. Tirta😭😭😭;2026-04-11T05:52:17Z;0;terbahak-bahak sangat ekspresi dari tirta;positif;0.9419
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ayuxailaningsih3914;"Tiba² ""mukakmu kayak cangkir""🤣🤣🤣🤣🤣";2026-04-11T05:52:10Z;0;tiba² mukakmu mirip cangkir;negatif;0.995
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@samm404you;ternyata ini wujud manusia yin dan yang;2026-04-11T05:51:13Z;0;ternyata ini wujud manusia yin dan yang;negatif;0.9598
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@MuhammadHatta-cf3rp;pengen nonton film mereka berdua yang jadi main caracter nyaa;2026-04-11T05:48:55Z;0;ingin nonton film mereka berdua yang jadi main caracter nyaa;netral;0.954
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@alfiyyulpristyana7064;setelah ini dr.tirta akan masuk materi stand up bang radit🤣;2026-04-11T05:48:00Z;0;setelah ini dari tirta akan masuk materi stand up bang radit;netral;0.973
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@wisnupriamoko3987;.;2026-04-11T05:47:42Z;0;;positif;0.8912
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Allyn0926;"dr. Gia : Istana Boneka 🥰 (adem, tenang-kalem)
dr. Tirta : Roller Coaster 😤 (panas, teriak-teriak)
Radit : Ngang-ngong (Bingung mau yg mana duluan 🫠)";2026-04-11T05:45:32Z;0;dari gia istana boneka adem tenang kalem dari tirta roller coaster panas teriak teriak radit ngang ngong bingung mau yang mana duluan;negatif;0.9948
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@briannnvoldigoad247;"Sushi sashimi🤤😅☺️☺️
SOTO!!!😡😡😡";2026-04-11T05:44:40Z;0;sushi sashimi soto;netral;0.9035
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@tarisyasalma9843;NGAKAK BGT 😭😭 plsss bikin lagiiiii;2026-04-11T05:43:09Z;0;terbahak-bahak sangat plss bikin lagii;positif;0.9732
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@DedialbertorahangiarRahangiar;Dr Gia  ... type dokter terbaik buat Indonesia.;2026-04-11T05:42:27Z;0;dari gia type dokter terbaik buat indonesia;positif;0.9958
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@nabilalestari1865;Sepanjang video dr. Gia bahagia bgt😂;2026-04-11T05:41:38Z;0;sepanjang video dari gia bahagia sangat;positif;0.9972
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Cntyapttry;NGAKAKKKKKKKK;2026-04-11T05:41:31Z;0;ngakakk;negatif;0.9962
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@theresiarosa15;Ngakak parah 😂😂😂😂;2026-04-11T05:39:29Z;0;terbahak-bahak parah;negatif;0.9957
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@umierha8202;Seneng bngt nonton 2 dokter 👍;2026-04-11T05:36:29Z;0;senang sangat nonton dokter;positif;0.9913
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ShienaShanum;"Gimmiknya gilaaaa
Dr.gia";2026-04-11T05:36:03Z;0;gimmiknya gilaa dari gia;negatif;0.9952
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Asterics.;36:01;2026-04-11T05:35:34Z;0;;positif;0.8912
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@septihandayanihandayani5104;😂;2026-04-11T05:34:59Z;0;;positif;0.8912
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@vir4._.568;Gw yakin dari 7jt orang yg nonton, setengahny fans mu dan setengah lagi fans liverpool;2026-04-11T05:34:52Z;0;saya yakin dari 7jt orang yang nonton setengahny fans mu dan setengah lagi fans liverpool;positif;0.5274
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@fadhlimuskitaiko5952;Dokter bahaGIA vs Dokter TIRTAntrum;2026-04-11T05:31:24Z;3;dokter bahagia vs dokter tirtantrum;netral;0.9779
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ilmadarojatulalyya_2627;cape bgt nontonnya ketawa terus;2026-04-11T05:30:21Z;0;capai sangat nontonnya tertawa terus;negatif;0.9889
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@sekarayuw9834;Bacain komen ketawa ampe nangis :(;2026-04-11T05:29:19Z;0;bacain komen tertawa ampe nangis;negatif;0.9945
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@isugijun33;Pertemuan dr. Gia dan dr. Tirta ibaratkan pertemuan antara emyu vs liperpul, tpi liperpul lgi kalah mulu ini;2026-04-11T05:28:30Z;0;pertemuan dari gia dan dari tirta ibaratkan pertemuan antara emyu vs liperpul tapi liperpul lagi kalah terus ini;negatif;0.9892
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@helloekaid;1:07:59 Dr. Tirta mirip Knuckles. Sama-sama emosian juga... Wkwkwkwk;2026-04-11T05:24:32Z;0;dari tirta mirip knuckles sama sama emosian juga wkwkwkwk;negatif;0.9828
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ArtchaBali;"Dokter gia : maaf kk anda kenak diare 
Dokter tirta : SILIT MU WES KOPONG, MBLEDOS WES";2026-04-11T05:18:43Z;1;dokter gia maaf kakak anda kenak diare dokter tirta silit mu wes kopong mbledos wes;negatif;0.8966
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@lyveu5142;Ketawa terus nonton podcast ini. Mereka bertiga saling melengkapi. Berbeda tapi bersinergi.;2026-04-11T05:18:35Z;143;tertawa terus nonton podcast ini mereka bertiga saling melengkapi berbeda tapi bersinergi;positif;0.8951
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@donaAnjani-f9j;1:07:34  ngakak bgt ga kuat😭😭😭😭;2026-04-11T05:18:21Z;2;terbahak-bahak sangat tidak kuat;negatif;0.9912
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@MundikRini;40% liat video 60% liat coment😂;2026-04-11T05:17:20Z;0;liat video liat coment;netral;0.9808
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ditarahayusantoso2414;Kayaknya dr.tirta agak segan dan sangat menghargai dr.Gia ya.. keliatan dr.tirta ga bisa lama eye contact sama dr.gia 😅😅;2026-04-11T05:16:01Z;0;kayaknya dari tirta agak segan dan sangat menghargai dari gia ya kelihatan dari tirta tidak bisa lama eye contact sama dari gia;positif;0.9662
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Asti-j6z;Plis kaget banget 😭🤏;2026-04-11T05:15:01Z;0;tolong kaget sekali;negatif;0.9958
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@EkyChan97;16:59 ngeri juga ya kalo di dingerin  orang awam;2026-04-11T05:12:36Z;2;ngeri juga ya kalau di dingerin orang awam;negatif;0.996
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@OriNurul;"dr Gia : self control
dr Tirta : lost control";2026-04-11T05:11:36Z;0;dari gia self control dari tirta lost control;netral;0.9807
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@oktaroma;SERUU BANGETTT;2026-04-11T05:08:58Z;0;seruu sangat;positif;0.9756
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@yudhaakbarwirawan;puskesmas turi yah;2026-04-11T05:06:57Z;0;puskesmas turi yah;netral;0.6
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Puspasari-q3z;Dr gia agak menyeramkan gak sih 😂, ketawa tawa tp ternyata lg marah 😭;2026-04-11T05:06:28Z;0;dari gia agak menyeramkan tidak sih tertawa tawa tapi ternyata lagi marah;negatif;0.9844
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@BayuKushandhoroAji;PART 02 ditunggu bang;2026-04-11T05:04:32Z;0;part ditunggu bang;positif;0.51
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@shoohiburridho6837;endingnya tidak terduga🤣;2026-04-11T05:03:14Z;0;endingnya tidak terduga;positif;0.6531
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@newcomer3837;Ngakakkk asli;2026-04-11T05:02:38Z;0;ngakakk asli;negatif;0.9961
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@fairyynnn;Air vs api;2026-04-11T05:00:04Z;1;air vs api;negatif;0.4917
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@novitamegalia;"Dr Gia : hihihi.... 🤭(tutup mulut)
Dr Tirta : woaahhaahahaa...💥(ngakak mangap)
Radit : 🥵
🤣🤣🤣";2026-04-11T04:58:49Z;1;dari gia hihihi tutup mulut dari tirta woaahhaahahaa terbahak-bahak mangap radit;negatif;0.8932
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@erikamayasovia8874;Dokter Tirta adalah akuuuu 😂;2026-04-11T04:51:18Z;0;dokter tirta adalah akuu;netral;0.7063
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ArtLIFe2406;Seru bet wkkwkw;2026-04-11T04:49:08Z;0;seru bet wkkwkw;positif;0.7729
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@sugengfitr;Hiburanku baca komen2 nya hahah;2026-04-11T04:48:58Z;2;hiburanku baca komen2 nya hahah;negatif;0.9936
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@auliadilha4364;INII PODCAST NYA SERUU BANGETTT🤣;2026-04-11T04:48:49Z;0;inii podcast nya seruu sangat;negatif;0.9697
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@mommygahol;Lagu favorit dr. Tirta sama dgn gua lagi😂;2026-04-11T04:47:27Z;0;lagu favorit dari tirta sama dengan saya lagi;positif;0.9764
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@milatiafiyaj1146;WKWKWKWKWKKWKWKWKWKWK LUCUU BANGETTT;2026-04-11T04:44:14Z;0;wkwkwkwkwkkwkwkwkwkwk lucuu sangat;positif;0.9396
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@forestofnai;"dari ketawa aja udh beda
dr.Gia : ahahaha~😂😅
dr.Tirta : OHAHAHAA😠👹

20:18";2026-04-11T04:43:53Z;141;dari tertawa saja sudah beda dari gia ahahaha dari tirta ohahahaa;negatif;0.9908
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@namara-2;gimmick ending dari dr Gia ga nyangka banget, bikin fans emyu ngakak🤣;2026-04-11T04:43:28Z;0;gimmick ending dari dari gia tidak sangka sekali bikin fans emyu terbahak-bahak;positif;0.8691
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@coyaknow;bener lagi sotooo meneh hahahahhaha;2026-04-11T04:43:17Z;0;benar lagi sotoo meneh hahahahhaha;negatif;0.6015
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@yokyprasetio4171;seru banget ngobrol2 nya , spontanitas, gimmick nya dan lalin2 .. ilmu, lucu semua ada . mantap, keren;2026-04-11T04:40:18Z;0;seru sekali ngobrol2 nya spontanitas gimmick nya dan lalin2 ilmu lucu semua ada mantap keren;positif;0.9976
